datetime,latitude,longitude,acq_date,acq_time,brightness,frp,confidence,satellite,daynight,bright_t31,scan,track,type,instrument,version
2025-01-10 20:30:00,34.11576,-118.52264,2025-01-10,2030,367.0,76.96,l,N20,D,333.22,0.57,0.43,0,VIIRS,2
2025-01-10 20:30:00,34.11843,-118.52974,2025-01-10,2030,351.55,242.97,n,N20,D,311.15,0.57,0.43,0,VIIRS,2
2025-01-10 20:30:00,34.22637,-118.09863,2025-01-10,2030,339.92,18.87,n,N20,D,295.24,0.54,0.42,0,VIIRS,2
2025-01-10 20:30:00,34.29163,-118.80029,2025-01-10,2030,327.83,1.95,n,N20,D,298.44,0.39,0.44,2,VIIRS,2
2025-01-10 20:30:00,32.9561,-115.6491,2025-01-10,2030,339.46,14.76,n,N20,D,299.1,0.45,0.39,0,VIIRS,2
2025-01-10 20:30:00,34.11078,-118.53262,2025-01-10,2030,344.76,18.43,n,N20,D,303.64,0.57,0.43,0,VIIRS,2
2025-01-10 20:30:00,34.10961,-118.53851,2025-01-10,2030,342.77,18.43,n,N20,D,305.12,0.57,0.43,0,VIIRS,2
2025-01-10 20:30:00,34.07664,-118.68212,2025-01-10,2030,328.19,4.29,n,N20,D,298.93,0.39,0.44,0,VIIRS,2
2025-01-10 20:30:00,34.07761,-118.67728,2025-01-10,2030,353.01,42.85,n,N20,D,320.59,0.39,0.44,0,VIIRS,2
2025-01-10 20:30:00,34.10072,-118.56229,2025-01-10,2030,334.63,5.89,n,N20,D,300.85,0.38,0.43,0,VIIRS,2
2025-01-10 20:30:00,34.10482,-118.54181,2025-01-10,2030,350.86,26.76,n,N20,D,306.13,0.38,0.43,0,VIIRS,2
2025-01-10 20:30:00,34.10576,-118.53712,2025-01-10,2030,348.34,18.43,n,N20,D,303.39,0.57,0.43,0,VIIRS,2
2025-01-10 20:30:00,34.07376,-118.67575,2025-01-10,2030,327.64,1.91,l,N20,D,300.37,0.39,0.44,0,VIIRS,2
2025-01-10 20:30:00,34.11324,-118.52034,2025-01-10,2030,345.59,16.68,n,N20,D,305.03,0.57,0.43,0,VIIRS,2
2025-01-10 20:31:00,37.17527,-119.56481,2025-01-10,2031,334.51,4.79,n,N20,D,287.74,0.56,0.43,0,VIIRS,2
2025-01-10 20:31:00,36.13931,-121.09335,2025-01-10,2031,335.06,4.29,n,N20,D,295.02,0.47,0.48,0,VIIRS,2
2025-01-10 20:31:00,36.14043,-121.08833,2025-01-10,2031,335.43,4.29,n,N20,D,294.12,0.47,0.48,0,VIIRS,2
2025-01-10 21:22:00,37.1729,-119.56464,2025-01-10,2122,345.1,5.71,n,N21,D,288.49,0.42,0.45,,VIIRS,2.0NRT
2025-01-10 21:22:00,32.9579,-115.64868,2025-01-10,2122,367.0,265.9,h,N21,D,335.26,0.62,0.54,,VIIRS,2.0NRT
2025-01-10 21:22:00,32.95844,-115.64204,2025-01-10,2122,333.41,72.25,n,N21,D,295.03,0.62,0.54,,VIIRS,2.0NRT
2025-01-10 21:22:00,32.96339,-115.64258,2025-01-10,2122,339.47,69.07,n,N21,D,292.43,0.62,0.54,,VIIRS,2.0NRT
2025-01-10 21:22:00,32.95981,-115.64308,2025-01-10,2122,342.13,183.41,n,N21,D,302.18,0.62,0.54,,VIIRS,2.0NRT
2025-01-10 21:22:00,32.95932,-115.64972,2025-01-10,2122,367.0,183.41,h,N21,D,335.26,0.62,0.54,,VIIRS,2.0NRT
2025-01-10 21:22:00,32.96477,-115.64362,2025-01-10,2122,339.06,183.41,n,N21,D,293.92,0.62,0.54,,VIIRS,2.0NRT
2025-01-10 21:22:00,33.09483,-115.39333,2025-01-10,2122,352.46,13.39,n,N21,D,305.7,0.32,0.55,,VIIRS,2.0NRT
2025-01-10 21:22:00,33.09456,-115.39676,2025-01-10,2122,353.36,24.27,n,N21,D,300.97,0.32,0.55,,VIIRS,2.0NRT
2025-01-10 21:22:00,33.09409,-115.39552,2025-01-10,2122,350.6,18.72,n,N21,D,304.06,0.32,0.55,,VIIRS,2.0NRT
2025-01-10 21:22:00,33.09384,-115.39896,2025-01-10,2122,334.94,18.72,n,N21,D,293.69,0.32,0.55,,VIIRS,2.0NRT
2025-01-10 21:22:00,32.95436,-115.64919,2025-01-10,2122,340.37,18.26,n,N21,D,296.09,0.62,0.54,,VIIRS,2.0NRT
2025-01-10 21:25:00,36.14179,-121.09603,2025-01-10,2125,344.2,8.05,n,N21,D,297.81,0.51,0.41,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.10492,-118.54792,2025-01-10,2125,336.05,12.56,n,N21,D,305.43,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.10587,-118.5379,2025-01-10,2125,348.44,8.92,n,N21,D,299.93,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.11526,-118.52923,2025-01-10,2125,367.0,242.71,h,N21,D,342.6,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.10872,-118.55302,2025-01-10,2125,351.08,145.48,n,N21,D,318.2,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.11013,-118.53804,2025-01-10,2125,342.01,106.96,n,N21,D,308.13,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.1036,-118.56188,2025-01-10,2125,335.56,7.59,l,N21,D,305.96,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,36.14243,-121.09033,2025-01-10,2125,326.58,8.05,n,N21,D,295.86,0.51,0.41,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.07962,-118.67985,2025-01-10,2125,329.38,5.0,n,N21,D,299.04,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.07999,-118.67604,2025-01-10,2125,353.28,8.38,n,N21,D,302.02,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.08036,-118.67226,2025-01-10,2125,336.99,8.38,n,N21,D,297.12,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.08715,-118.60014,2025-01-10,2125,347.14,6.94,n,N21,D,302.85,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.08799,-118.59123,2025-01-10,2125,343.11,13.26,n,N21,D,306.99,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.08842,-118.58669,2025-01-10,2125,342.07,13.26,n,N21,D,305.98,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.07892,-118.67843,2025-01-10,2125,352.54,9.08,n,N21,D,308.61,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.0793,-118.67467,2025-01-10,2125,355.14,9.08,n,N21,D,301.63,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.08698,-118.59853,2025-01-10,2125,342.47,6.27,n,N21,D,306.17,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.08788,-118.58969,2025-01-10,2125,353.12,24.53,n,N21,D,309.85,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.08835,-118.58498,2025-01-10,2125,335.2,5.1,n,N21,D,306.25,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.0743,-118.68219,2025-01-10,2125,331.24,3.45,n,N21,D,301.0,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.0747,-118.6781,2025-01-10,2125,336.74,9.08,n,N21,D,303.81,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.07432,-118.5971,2025-01-10,2125,344.44,5.25,n,N21,D,304.23,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.11482,-118.53382,2025-01-10,2125,367.0,106.96,h,N21,D,335.28,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.11614,-118.51989,2025-01-10,2125,327.67,18.91,n,N21,D,294.98,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.10539,-118.54298,2025-01-10,2125,352.07,12.56,n,N21,D,307.7,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.11903,-118.53463,2025-01-10,2125,367.0,217.97,h,N21,D,358.69,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.11992,-118.52534,2025-01-10,2125,340.76,50.8,n,N21,D,299.16,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.11947,-118.53004,2025-01-10,2125,346.16,50.8,n,N21,D,313.42,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.11859,-118.53923,2025-01-10,2125,337.41,217.97,n,N21,D,298.07,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.22554,-118.09972,2025-01-10,2125,340.27,4.78,n,N21,D,298.16,0.46,0.47,,VIIRS,2.0NRT
2025-01-10 21:25:00,35.26646,-118.98727,2025-01-10,2125,332.16,2.87,n,N21,D,295.89,0.43,0.46,,VIIRS,2.0NRT
2025-01-10 21:25:00,34.11438,-118.53849,2025-01-10,2125,367.0,106.96,l,N21,D,337.64,0.44,0.46,,VIIRS,2.0NRT
2025-01-10 21:48:00,35.26448,-118.98878,2025-01-10,2148,340.11,5.55,n,N,D,294.48,0.49,0.65,0,VIIRS,2
2025-01-10 21:48:00,34.12088,-118.53838,2025-01-10,2148,342.43,108.38,n,N,D,297.65,0.51,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.12112,-118.5331,2025-01-10,2148,367.0,108.38,h,N,D,320.38,0.51,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.12137,-118.52769,2025-01-10,2148,367.0,91.14,h,N,D,292.86,0.51,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.11473,-118.53751,2025-01-10,2148,367.0,108.38,l,N,D,329.18,0.51,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.11522,-118.52663,2025-01-10,2148,352.66,91.14,l,N,D,331.98,0.51,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.11497,-118.53207,2025-01-10,2148,367.0,108.38,h,N,D,348.0,0.51,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.11548,-118.5211,2025-01-10,2148,367.0,91.14,h,N,D,297.39,0.51,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.10795,-118.55053,2025-01-10,2148,367.0,43.34,h,N,D,306.11,0.51,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.10823,-118.54424,2025-01-10,2148,344.45,43.34,n,N,D,294.29,0.51,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.08715,-118.60078,2025-01-10,2148,329.55,3.39,n,N,D,297.32,0.5,0.66,0,VIIRS,2
2025-01-10 21:48:00,33.09329,-115.39472,2025-01-10,2148,351.86,36.93,n,N,D,297.28,0.75,0.77,0,VIIRS,2
2025-01-10 21:48:00,34.0774,-118.67815,2025-01-10,2148,347.57,4.83,n,N,D,300.65,0.5,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.08812,-118.58849,2025-01-10,2148,345.86,6.09,n,N,D,299.37,0.5,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.10852,-118.53788,2025-01-10,2148,367.0,27.25,h,N,D,304.59,0.51,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.07761,-118.67612,2025-01-10,2148,346.64,5.36,n,N,D,298.23,0.5,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.07778,-118.67242,2025-01-10,2148,337.04,5.46,n,N,D,296.62,0.5,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.07743,-118.67991,2025-01-10,2148,332.57,5.36,n,N,D,299.43,0.5,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.08785,-118.58516,2025-01-10,2148,337.92,3.35,n,N,D,302.51,0.5,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.0876,-118.59073,2025-01-10,2148,333.75,3.35,n,N,D,297.16,0.5,0.66,0,VIIRS,2
2025-01-10 21:48:00,34.11446,-118.54336,2025-01-10,2148,326.24,35.52,n,N,D,297.03,0.51,0.66,0,VIIRS,2
2025-01-10 21:49:00,36.13816,-121.09337,2025-01-10,2149,338.46,7.5,n,N,D,296.89,0.38,0.58,0,VIIRS,2
2025-01-10 21:49:00,36.13868,-121.0936,2025-01-10,2149,344.82,3.27,n,N,D,296.19,0.38,0.59,0,VIIRS,2
2025-01-10 21:49:00,36.13844,-121.09801,2025-01-10,2149,339.76,3.27,n,N,D,295.93,0.38,0.59,0,VIIRS,2
2025-01-11 08:30:00,32.35159,-116.59721,2025-01-11,830,296.18,1.55,n,N,N,275.99,0.74,0.76,0,VIIRS,2
2025-01-11 08:51:00,36.18319,-119.08111,2025-01-11,851,318.68,3.86,n,N20,N,275.71,0.49,0.65,0,VIIRS,2
2025-01-11 08:51:00,36.1781,-119.08114,2025-01-11,851,297.34,3.55,n,N20,N,275.24,0.49,0.65,0,VIIRS,2
2025-01-11 08:51:00,36.17833,-119.08679,2025-01-11,851,343.24,3.55,n,N20,N,278.3,0.49,0.65,0,VIIRS,2
2025-01-11 08:51:00,36.18346,-119.08672,2025-01-11,851,325.52,4.13,n,N20,N,275.46,0.49,0.65,0,VIIRS,2
2025-01-11 08:52:00,34.133,-118.52869,2025-01-11,852,296.84,20.9,n,N20,N,282.44,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.13329,-118.53374,2025-01-11,852,297.59,20.9,n,N20,N,282.72,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.12836,-118.54919,2025-01-11,852,321.92,3.8,n,N20,N,282.61,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.12808,-118.54438,2025-01-11,852,367.0,5.29,h,N20,N,284.63,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.11758,-118.56461,2025-01-11,852,299.04,1.92,n,N20,N,281.68,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.12745,-118.53341,2025-01-11,852,353.74,20.9,n,N20,N,286.19,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.10962,-118.52679,2025-01-11,852,311.01,11.76,n,N20,N,284.94,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.10989,-118.53159,2025-01-11,852,301.32,1.7,n,N20,N,283.81,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.11015,-118.53614,2025-01-11,852,299.95,1.7,n,N20,N,283.91,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.1104,-118.54073,2025-01-11,852,305.59,2.39,n,N20,N,286.37,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.11066,-118.54533,2025-01-11,852,314.04,2.39,n,N20,N,287.68,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.11091,-118.54977,2025-01-11,852,312.91,2.39,n,N20,N,286.72,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.11117,-118.55423,2025-01-11,852,308.87,2.39,n,N20,N,287.18,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.11143,-118.55891,2025-01-11,852,299.58,1.76,n,N20,N,285.15,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.10851,-118.50724,2025-01-11,852,352.71,19.89,n,N20,N,296.33,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.10874,-118.51127,2025-01-11,852,367.0,37.35,h,N20,N,311.01,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.10902,-118.51628,2025-01-11,852,352.46,37.35,n,N20,N,300.23,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.10934,-118.52184,2025-01-11,852,367.0,11.76,h,N20,N,288.07,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.11537,-118.52568,2025-01-11,852,314.45,17.33,n,N20,N,287.26,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.11565,-118.53059,2025-01-11,852,310.58,99.76,n,N20,N,285.74,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.11594,-118.53572,2025-01-11,852,318.28,99.76,n,N20,N,286.87,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.11727,-118.55917,2025-01-11,852,313.48,1.92,n,N20,N,282.68,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.12775,-118.5386,2025-01-11,852,339.27,5.29,n,N20,N,285.77,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.11451,-118.51056,2025-01-11,852,338.39,4.37,n,N20,N,295.65,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.11478,-118.51537,2025-01-11,852,321.58,4.37,n,N20,N,291.36,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.10327,-118.5174,2025-01-11,852,353.86,37.35,n,N20,N,302.03,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.1336,-118.53908,2025-01-11,852,303.06,5.29,n,N20,N,282.77,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.10297,-118.51215,2025-01-11,852,352.39,37.35,n,N20,N,299.42,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.10386,-118.52782,2025-01-11,852,299.91,11.76,n,N20,N,282.74,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.13392,-118.5446,2025-01-11,852,297.49,5.29,n,N20,N,281.89,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.13887,-118.5295,2025-01-11,852,298.5,1.08,n,N20,N,281.72,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.13947,-118.53989,2025-01-11,852,295.24,0.6,n,N20,N,281.25,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.13905,-118.5272,2025-01-11,852,299.83,0.8,n,N20,N,281.42,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.15563,-118.19547,2025-01-11,852,303.11,0.7,n,N20,N,280.13,0.42,0.61,2,VIIRS,2
2025-01-11 08:52:00,34.23513,-118.09389,2025-01-11,852,301.11,1.57,n,N20,N,282.75,0.42,0.61,0,VIIRS,2
2025-01-11 08:52:00,34.23225,-118.09589,2025-01-11,852,303.92,1.62,n,N20,N,282.41,0.42,0.61,0,VIIRS,2
2025-01-11 08:52:00,34.33679,-118.52197,2025-01-11,852,302.68,0.79,n,N20,N,281.79,0.44,0.63,2,VIIRS,2
2025-01-11 08:52:00,34.60782,-117.341,2025-01-11,852,303.59,1.45,n,N20,N,277.16,0.38,0.59,2,VIIRS,2
2025-01-11 08:52:00,34.11509,-118.52077,2025-01-11,852,335.92,17.33,n,N20,N,292.13,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.60898,-117.33876,2025-01-11,852,308.39,1.65,n,N20,N,279.73,0.38,0.59,2,VIIRS,2
2025-01-11 08:52:00,32.39891,-116.75016,2025-01-11,852,300.4,0.42,n,N20,N,274.6,0.33,0.56,0,VIIRS,2
2025-01-11 08:52:00,32.85877,-117.02965,2025-01-11,852,297.06,0.66,n,N20,N,275.77,0.35,0.57,2,VIIRS,2
2025-01-11 08:52:00,33.61328,-117.82609,2025-01-11,852,297.03,0.44,n,N20,N,279.91,0.4,0.6,2,VIIRS,2
2025-01-11 08:52:00,33.71729,-117.7144,2025-01-11,852,299.77,0.52,n,N20,N,280.7,0.39,0.6,2,VIIRS,2
2025-01-11 08:52:00,33.81819,-118.24682,2025-01-11,852,297.73,1.19,n,N20,N,284.24,0.42,0.61,2,VIIRS,2
2025-01-11 08:52:00,33.81425,-118.24112,2025-01-11,852,297.81,1.21,n,N20,N,285.78,0.42,0.61,0,VIIRS,2
2025-01-11 08:52:00,33.85398,-118.33565,2025-01-11,852,305.68,1.55,n,N20,N,287.55,0.43,0.62,2,VIIRS,2
2025-01-11 08:52:00,34.10275,-118.50814,2025-01-11,852,295.94,19.89,n,N20,N,283.45,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.10358,-118.5229,2025-01-11,852,319.46,11.76,n,N20,N,283.86,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,32.35112,-116.59679,2025-01-11,852,316.73,1.57,n,N20,N,276.86,0.33,0.55,0,VIIRS,2
2025-01-11 08:52:00,34.11622,-118.5406,2025-01-11,852,320.59,110.64,n,N20,N,306.8,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.11427,-118.50639,2025-01-11,852,331.78,6.16,n,N20,N,290.46,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.11673,-118.54965,2025-01-11,852,367.0,15.85,h,N20,N,285.79,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.11649,-118.54527,2025-01-11,852,353.69,110.64,n,N20,N,302.31,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.12717,-118.5285,2025-01-11,852,367.0,20.9,h,N20,N,298.1,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.12662,-118.51892,2025-01-11,852,335.42,32.04,n,N20,N,289.37,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.12889,-118.55852,2025-01-11,852,300.25,1.98,n,N20,N,282.51,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.12862,-118.55364,2025-01-11,852,311.11,3.8,n,N20,N,282.85,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.12634,-118.51404,2025-01-11,852,298.34,5.28,n,N20,N,284.24,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.12279,-118.55375,2025-01-11,852,332.05,15.85,n,N20,N,284.08,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.12254,-118.54935,2025-01-11,852,349.46,15.85,n,N20,N,284.78,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.12228,-118.54481,2025-01-11,852,367.0,110.64,h,N20,N,289.97,0.44,0.63,0,VIIRS,2
2025-01-11 08:52:00,34.1269,-118.52374,2025-01-11,852,329.46,32.04,n,N20,N,302.52,0.44,0.62,0,VIIRS,2
2025-01-11 08:52:00,34.12113,-118.52464,2025-01-11,852,351.59,17.33,n,N20,N,299.06,0.44,0.62,0,VIIRS,2
